540, 静内漁港, 42.3236227, 142.3708145
541, Neuilly-sur-Marne, 48.8531203, 2.538438
542, Unnamed Harbor, 59.5868691, 5.1495969
543, Unnamed Harbor, -20.3243546, -40.3217271
544, Unnamed Harbor, -20.2383333, 169.7899779
545, Borusan Port, 40.4177249, 29.0872189
546, Unnamed Harbor, -1.9341426, 18.2737994
547, 豊浦港, 34.396818, 133.536081
548, Industriellen Wittingen, 52.7236732, 10.6664711
549, Mshdia, 35.4993997, 11.0709464
550, ميناء عنابة للصيد, 36.9050511, 7.774241
551, Unnamed Harbor, 50.4399118, 7.4301671
552, 鯛ノ浦, 33.077906, 129.744974
553, بندر خرمشهر, 30.4411053, 48.151642
554, Kelnase sadam, 59.6371159, 25.0117508
555, Puerto Cerrita, -21.4647034, -57.9282741
556, Unnamed Harbor, 58.713794, 11.2308624
557, Unnamed Harbor, 38.9637474, 20.7993322
558, Unnamed Harbor, -24.8768954, -54.357006
559, Portuaria de Esmeraldas, 0.9946974, -79.6489474
560, Unnamed Harbor, 41.1384702, 16.8660975
561, Kanalhafen Nonnengraben, 49.8903992, 10.889672
562, Hafenbecken 3, 54.1259781, 8.8634444
563, Tyrislöt hamn, 58.3211978, 16.897354
564, 八重根漁港, 33.0998878, 139.7777417
565, Unnamed Harbor, 68.151396, 14.202124
566, Under Water Club, 32.8758885, 13.1148948
567, Femmine, 38.2007161, 13.2476613
568, Pelabuhan Pangulubelo, -5.3262282, 123.5349781
569, Unnamed Harbor, 64.8584537, 11.2274739
570, Unnamed Harbor, -26.8439518, -58.3165097
571, Mahogany Harbour, 45.2208258, -75.6727927
572, Nya Varvet, 57.6855092, 11.8874228
573, Fjællebroen Havn, 55.0594739, 10.3804274
574, Braye Harbour, 49.7238023, -2.2023371
575, Pelabuhan Penyeberangan Umeputih, -3.4940594, 128.5799605
576, Hafen Rombach, 51.4884683, 6.8410497
577, Porto di Ravenna, 44.4566374, 12.2470897
578, Unnamed Harbor, 60.0261021, 5.1413011
579, ميناء الجبيل الصناعي, 27.0882134, 49.6929816
580, Aspretto, 41.9217437, 8.7635145
581, Unnamed Harbor, 62.9999309, 7.3901863
582, Pelabuhan laut buru Selatan, -3.8495175, 126.734295
583, Gare Maritime de La Major, 43.3029723, 5.3633225
584, Brestova, 45.1444467, 14.2237346
585, Puerto Garuhapé, -26.7915223, -54.9667057
586, Unnamed Harbor, 59.4063538, 5.2358533
587, Porto di Sciacca, 37.5015806, 13.0765125
588, Terminal Petrolero de Balao, 0.9842234, -79.6770262
589, Pelabuhan Barat, 2.9314478, 101.2952768
590, Ιερό Λιμάνι, 37.3997076, 25.2656565
591, 인천항(북항), 37.4915517, 126.6226583
592, Sudurad, 42.7107833, 17.9104175
593, Kasanga Port (MV Liemba), -8.4544486, 31.1319575
594, Hafen Weieren, 47.2564421, 8.681838
595, Port of Inebolu, 41.9799367, 33.7713724
596, Port de Compiègne, 49.4243065, 2.8321218
597, Unnamed Harbor, 60.8075974, 4.9747529
598, Unnamed Harbor, 51.5434085, -9.3934968
599, Unnamed Harbor, 50.3312829, -4.5166679
600, Al Abdeh, 34.5204075, 35.9778886
601, Bassin 1, 48.381174, -4.4874377
602, Wairaka Fish Landing Site, 0.4632245, 33.2670356
603, Luka Vira, 43.1906566, 16.427818
604, Unnamed Harbor, -22.3240689, -48.7318737
605, Rosocha, 53.6598766, 21.4432671
606, Unnamed Harbor, 62.7017967, 6.6963648
607, Unnamed Harbor, -19.3206792, 169.3432933
608, Unnamed Harbor, 46.6946375, -1.9388271
609, Hafenbecken 2, 50.9788601, 6.9752026
610, Unnamed Harbor, -5.1052089, -36.6260857
611, Södra hamnen, 56.0426099, 12.6921489
612, Unnamed Harbor, 53.4439967, 6.8467486
613, Bassin 6, 48.3824371, -4.4724173
614, Portsoy, 57.6860461, -2.6887283
615, Port de Béjaïa, 36.7504565, 5.0853821
616, Halte Nautique de Bergues, 50.9717676, 2.4290463
617, Yeniliman, 38.6711863, 26.4380882
618, Halte Nautique de Rolampont, 47.9535102, 5.2850331
619, Unnamed Harbor, 55.638295, -5.1380033
620, Unnamed Harbor, 18.0056924, 106.4648805
621, Unnamed Harbor, -25.4570261, -48.6758672
622, Unnamed Harbor, 46.6934432, -1.9373586
623, Unnamed Harbor, 53.5095438, 9.9559579
624, Unnamed Harbor, 60.1858301, 5.1517266
625, Unnamed Harbor, -33.9093556, 18.4215785
626, Puerto Piray, -26.4722103, -54.7275191
627, Unnamed Harbor, 6.2104653, 1.4756678
628, Neuer Hafen, 53.5475401, 8.5704886
629, De Kluft, 52.8056039, 5.9255643
630, Unnamed Harbor, 64.8233215, 11.5758399
631, Unnamed Harbor, 55.2137878, 12.1604651
632, Unnamed Harbor, 62.843074, 6.7756562
633, Unnamed Harbor, 58.2296504, 6.5302623
634, Unnamed Harbor, 25.1157675, 121.242057
635, Unnamed Harbor, -22.0766106, -48.8483835
636, Unnamed Harbor, 69.1374801, 17.0254513
637, Unnamed Harbor, 60.0585564, 5.2253131
638, Seehafen Leer, 53.2162842, 7.4507297
639, Scalasaig, 56.0683512, -6.1871669
640, Bregenzer Sporthafen, 47.5066547, 9.7267283
641, Port morski Wolin, 53.8407208, 14.6184686
642, 伊島漁港, 33.8448185, 134.8055394
643, Banchina rinfuse, 39.2158296, 9.0600207
644, Unnamed Harbor, 59.6926869, 5.123939
645, Unnamed Harbor, 60.7844956, 4.7150861
646, Unnamed Harbor, -22.1896972, -48.6786559
647, Unnamed Harbor, 43.2180862, 3.2341852
648, Fiskhamn, 57.8868235, 11.595139
649, Chilumba port, -10.4323768, 34.2578825
650, Passantenhaven Rhenen, 51.9557477, 5.5601979
651, Nida, 55.3038506, 21.008922
652, Estaleiro da Rocha do Conde de Óbidos, 38.7036507, -9.159327
653, Unnamed Harbor, 48.9307048, 2.3410318
654, Unnamed Harbor, 51.50512, 6.9741225
655, 長島港（脇崎地区）, 32.1672966, 130.1905086
656, 平良漁港, 31.8014155, 129.8432279
657, Unnamed Harbor, 59.5682164, 10.6109009
658, Docas, -28.4840979, -48.7832303
659, Povlja, 43.3337503, 16.8360281
660, Halte Nautique de Ménétrol-Sous-Sancerre, 47.3182733, 2.8575625
661, Porte 4 : Ferrys, 43.3388248, 5.3434742
662, Yarmouth Harbour, 50.705609, -1.5034853
663, Unnamed Harbor, -15.4743771, 35.6830867
664, Unnamed Harbor, 42.4956983, -8.8715606
665, Scad Skerry, 60.3786946, -0.9524206
666, 宇佐漁港, 33.4417916, 133.4477981
667, Bazinul Șantierului, 43.8749784, 25.9719213
668, Terminal Frutta, 44.4054208, 8.8902072
669, Lyness Port, 58.8347572, -3.1908318
670, Port de plaisance de Corre, 47.9132417, 5.9918339
671, Unnamed Harbor, 62.9502498, 7.013567
672, Unnamed Harbor, 53.2481008, 14.4341409
673, Unnamed Harbor, 62.3971271, 5.6609471
674, Unnamed Harbor, -16.0836448, 167.4074781
675, Port commercial de boussoura, 9.5443246, -13.6600841
676, Unnamed Harbor, -16.6856837, 168.2603821
677, Unnamed Harbor, 70.7208112, 23.8119427
678, Puerto Tigre, -26.8209606, -55.0744703
679, Halte nautique du Mas-d'Agenais, 44.4104866, 0.2218739
680, Rosandepolder, 51.9765333, 5.8681611
681, Puerto Deportivo de Fuengirola, 36.5416065, -4.6171596
682, Terminal Petikemas Makassar, -5.1296496, 119.4049776
683, Porto de Cabedelo, -6.9722239, -34.8389095
684, Tonnenhafen Wedel, 53.57101, 9.6873728
685, Mühlauhafen, 49.4975981, 8.4462566
686, Unnamed Harbor, 43.2205743, 3.2346512
687, Unnamed Harbor, 58.9680275, 9.8682472
688, Nothafen Greifswalder Oie, 54.2442189, 13.9070652
689, Kalundu Port, -3.434152, 29.1309456
690, Kvalvåg Stolmen, 60.0113219, 5.0839797
691, Valun, 44.904897, 14.362625
692, Unnamed Harbor, 11.5998579, 122.7163551
693, Lände Röthenbach, 49.3647254, 11.1706891
694, Halte Nautique d'Aire-sur-la-Lys, 50.6422393, 2.4085527
695, 鵜苫漁港, 42.1320991, 142.8739248
696, Unnamed Harbor, 57.3894327, 18.1871205
697, Nabrzeże Miejskie, 53.8431675, 14.6184629
698, Victoria Harbour, 56.0057954, -2.5154605
699, Kollam Harbour, 8.8775981, 76.5831232
700, Pelabuhan Usahamina, -0.8778259, 131.2526859
701, Fähre/Lände Bug, 49.8700095, 10.9065364
702, Stari Grad Ferry Port, 43.1822664, 16.5761063
703, Unnamed Harbor, 68.3644553, 16.2762714
704, Unnamed Harbor, 59.2656949, 5.3279585
705, Lega Navale Bari, 41.1305891, 16.8615468
706, Unnamed Harbor, 58.1408981, 7.9916939
707, Unnamed Harbor, 57.6741843, 11.6651536
708, Unnamed Harbor, 63.6523024, 9.0277914
709, Puerto Qhapunoqa, -15.7819943, -69.6847227
710, Пристанище Бяла, 42.8539768, 27.895929
711, Port Saint-Père, 48.6343522, -2.0270025
712, Marina Mall (Water Bus), 25.0778408, 55.140082
713, 伊東港, 34.9718544, 139.104871
714, Kommunalhafen Vitte, 54.5686297, 13.1087236
715, Port de Kashofu, -2.2242488, 29.0284925
716, مرفأ صرمان للصيد البحري, 32.7957815, 12.5743447
717, Unnamed Harbor, 54.4744876, -8.0598289
718, Unnamed Harbor, 36.4395371, 126.5182003
719, Unnamed Harbor, 36.4822718, 25.3884303
720, Port de plaisance de Chaumont, 48.1180884, 5.1536265
721, Terminal Hidroviário Almir Gabriel, -4.2757682, -55.9822418
722, Skærbæk Fiskerihavn, 55.5128663, 9.6292554
723, Unnamed Harbor, 9.732968, 99.979675
724, Puerto Segundo, -25.9835904, -54.6667348
725, Schutzhafen Aschaffenburg - Wasserstraßen- und Schifffahrtsamt Main, 49.9544015, 9.1247077
726, Shell Deutschland Oil GmbH, Werk Süd, 50.8235178, 7.0004228
727, Unnamed Harbor, 56.1014537, 15.6361949
728, Unnamed Harbor, -15.4672939, 35.6786901
729, La Libertad, -2.2170553, -80.9224168
730, Unnamed Harbor, -22.9574293, -44.3947953
731, Port de Blachon, 16.2766822, -61.6255151
732, 郷ノ浦港, 33.7418152, 129.6726821
733, Port de la Flottille, -49.3528453, 70.2190097
734, Unnamed Harbor, -22.8675919, -47.9844487
735, Unnamed Harbor, 62.5531205, 6.2699842
736, Halte Nautique de Montreux Château, 47.6010744, 7.0036128
737, Port de pêche de Capbreton, 43.6539491, -1.4397112
738, Unnamed Harbor, 37.9864387, 12.340038
739, Unnamed Harbor, -7.5069252, -63.0179248
740, Port of Iskenderun, 36.6002287, 36.1868078
741, Sherif Basin, 31.2546523, 32.3025993
742, Unnamed Harbor, 60.56823, 4.9557858
743, Unnamed Harbor, 55.4069059, -4.7585741
744, Puerto Pesquero de Lo Pagán, 37.8158808, -0.7837339
745, Unnamed Harbor, 57.8661801, 19.0575457
746, Unnamed Harbor, 67.1204907, 14.3091467
747, Old South Jetty, 42.8137953, -70.8113762
748, Port de Lampaul, 48.4547314, -5.096257
749, Turja sadam, 58.3326665, 22.9319015
750, Núcleo de Recreio Náutico, 38.6801832, -28.2024286
751, Южный речной порт, 55.6976416, 37.6996668
752, Rauman Satama, 61.1287221, 21.4464565
753, Unnamed Harbor, 66.8009238, 12.7542686
754, Unnamed Harbor, 67.5849975, 15.2216479
755, ميناء بني خيار, 36.4543491, 10.7972461
756, Dársena de Santiago, 37.59695, -0.9746702
757, Puerto Aguirre, -25.5934459, -54.5796228
758, Unnamed Harbor, 59.1052392, 10.8437804
759, 北木島港, 34.3808903, 133.5524291
760, Halte fluviale de Haybes, 50.0110557, 4.7069393
761, Unnamed Harbor, 70.1030617, 30.1833082
762, Gästhamn Utklippan, 55.9550677, 15.7037412
763, Marina Walk (Water Bus), 25.0853902, 55.1474817
764, Unnamed Harbor, -23.756028, -57.249866
765, Vieux-Port, 43.2945804, 5.3692811
766, 相良港, 34.686346, 138.2084501
767, Unnamed Harbor, 36.4066231, 126.4847461
768, Борремфлот, 56.2897996, 44.1688049
769, Skellefteå hamn, 64.6799765, 21.2433905
770, 竹島港, 30.8153925, 130.4202919
771, 石津漁港, 34.5554221, 135.4436083
772, Unnamed Harbor, -17.5524383, 168.2376989
773, Marina Kaap Hoorn, 52.6407055, 5.0811871
774, Port de Larros, 44.6430498, -1.0734328
775, Unnamed Harbor, 9.6210748, 123.9126749
776, Unnamed Harbor, 70.2669408, 21.6074615
777, Marina Wolin, 53.8409763, 14.6168442
778, Milford Marina, 51.7109937, -5.0376741
779, Unnamed Harbor, 59.3651648, 13.528735
780, Unnamed Harbor, -22.8868222, -57.7912281
781, Unnamed Harbor, 70.3667184, 25.4650115
782, Pelabuhan Numana, -5.3609475, 123.5575048
783, Unnamed Harbor, 47.3946448, 123.9138204
784, Korsør Flådestation, 55.3350321, 11.1254818
785, Oxagon Harbour, 27.5762481, 35.5389197
786, Wilson Harbor, 43.315463, -78.8380955
787, 南有馬漁港（南有馬地区）, 32.62717, 130.2459264
788, Pelabuhan Amahai, -3.3391083, 128.9208069
789, Bassin National, 43.3201117, 5.3557818
790, Port de l'Herbaudière, 47.0257961, -2.2980261
791, Portosole Sanremo, 43.8171047, 7.7869675
792, Bassin Maritime, 51.0473242, 2.2938992
793, Portsalon, 55.2073031, -7.6188654
794, 岩屋港, 34.5924295, 135.0181078
795, Unnamed Harbor, 63.9785167, 9.071753
796, La Capitainerie, 46.0004495, -1.3228875
797, Unnamed Harbor, 45.0319042, 10.2295835
798, Halte Nautique de Belleville sur Loire, 47.506427, 2.8530091
799, Unnamed Harbor, 68.2314014, 14.5702315
800, Porto Corallo, 39.4380182, 9.6403028
801, Puerto Mbororé, -27.8493919, -55.0288013
802, 母島漁港, 26.6930281, 142.147432
803, Alicudi, 38.533747, 14.3612478
804, Killybegs Harbour, 54.6285321, -8.4406769
805, Unnamed Harbor, 63.6383626, 9.3346744
806, 沼津港, 35.0808191, 138.8521337
807, Port de Molène, 48.3977435, -4.9548505
808, Porto Chibatão, -3.1597045, -59.9916068
809, North Harbour, 57.5055934, -1.7715571
810, Marina Regensburg, 49.0219248, 12.131528
811, Port Stephens, -32.699167, 152.123889
812, Unnamed Harbor, -2.7164489, -57.7061329
813, Unnamed Harbor, -5.1147238, -60.37431
814, Base de pesca, 23.1101593, -81.3637626
815, Sæbø, 62.2068921, 6.4795947
816, Dársena F, -34.5725327, -58.389803
817, Puerto de Cartagena, 37.5927246, -0.9808162
818, Port des Sablons, 48.6391364, -2.0244006
819, V.Thinadhoo, 3.4871005, 73.5394309
820, Sampierdarena Ponente, 44.4068573, 8.8884269
821, 新島港, 34.3719544, 139.2402141
822, Porto da Horta, 38.53446, -28.6232239
823, Unnamed Harbor, 60.9413275, 4.9562105
824, Port Rhu, 48.0942167, -4.3353317
825, Unnamed Harbor, -0.5945385, -47.5881384
826, Unnamed Harbor, 2.0427854, 14.9089864
827, Sildekajen, 57.0557813, 9.9222464
828, Estaleiro Inhaúma, -22.8711418, -43.2086386
829, 度島漁港, 33.4294805, 129.5137024
830, Unnamed Harbor, -15.4568904, 35.6695228
831, Unnamed Harbor, -1.4791932, -48.2976832
832, Yderhavn, 55.0934939, 10.2395686
833, Гостевая гавань, 59.9648457, 30.2371082
834, Unnamed Harbor, -25.3971347, -54.6258165
835, Unnamed Harbor, -22.0814219, -48.8664485
836, Port Abri, 43.3576791, 5.3173108
837, Unnamed Harbor, 70.2493171, 21.7862489
838, Port Nesselande, 51.9788016, 4.5728906
839, Unnamed Harbor, 43.4625664, -8.2600156
840, 香港仔南避風塘 Aberdeen South Typhoon Shelter, 22.2411918, 114.1623658
841, Unnamed Harbor, 68.4976182, 14.8062537
842, Porto Vecchio, 37.4978464, 15.0926443
843, Werkhaven, 52.6406312, 5.0877322
844, My Marina Yacht Club, 36.8240077, 28.5656482
845, Λιμάνι Καστελλορίζου, 36.1503489, 29.5909494
846, Lipovina, 48.2880315, 18.7590004
847, Arholma Östra Gästhamn, 59.8431653, 19.1208864
848, Port du Fret, 48.2863867, -4.5042321
849, Hafen Oberwesel, 50.1059422, 7.7315129
850, الكونيسه, 27.9324282, 33.8934794
851, Capitainerie, 47.0239917, -2.2977694
852, 上地港, 24.2371635, 123.9390588
853, Porto di Palermo, 38.1289041, 13.3698787
854, Terminal de Cimentos dos Socorridos, 32.6422618, -16.9678623
855, Беседы, 55.6138418, 37.7957447
856, Katwolderhaven, 52.5190658, 6.0689785
857, Unnamed Harbor, -2.8533483, -41.6453231
858, Prinses Margriethaven, 52.5223589, 6.0762972
859, AA. Mathiveri, 4.1932136, 72.7481971
860, Unnamed Harbor, 58.9247707, 5.5869506
861, Unnamed Harbor, 17.9893186, 120.4863295
862, Coliemore Harbour, 53.2750294, -6.0935503
863, Unnamed Harbor, 41.3889153, 9.1618057
864, Unnamed Harbor, 60.0696403, 5.1887492
865, Ferry Port, -1.7356253, 29.2784625
866, Pelabuhan Penyeberangan Waipirit, -3.3354976, 128.3422853
867, Port de pêche, 35.1780498, -1.6587721
868, 三浦漁港, 34.1998691, 139.1562507
869, Εμπορικός Λιμένας Βόλου, 39.3580333, 22.9368606
870, Port of Brownsville Marina, 47.6517669, -122.614091
871, Unnamed Harbor, 59.337586, 6.0237148
872, 蛸島漁港, 37.4395682, 137.3066883
873, Unnamed Harbor, 9.6078889, 123.954751
874, Gästhamn Mjälaviken, 63.2775598, 14.3330075
875, Puerto Avellaneda, -26.6400619, -54.7903583
876, Hafen Hagenwerder, 51.0713528, 14.9492432
877, Unnamed Harbor, 66.5075889, 12.0608007
878, Milazzo, 38.2151311, 15.2489826
879, Bua Hamn, 57.2403613, 12.11227
880, Нефтегавань Шесхарис, 44.7081029, 37.8407119
881, 馬灣奧尾避風塘 Ma Wan O Mei Typhoon Shelter, 22.3477709, 114.0574826
882, Unnamed Harbor, -24.4593146, -57.148471
883, Unnamed Harbor, 8.4911166, 123.8043815
884, Port aux Cerises, 48.6907658, 2.3906509
885, São Joaquim, -12.9521085, -38.503543
886, Unnamed Harbor, 59.3201797, 5.2084415
887, Bukoba port, -1.3493012, 31.8159731
888, Matarani, -16.9955356, -72.107091
889, Pelabuhan Geser, -3.8790922, 130.9022158
890, Unnamed Harbor, -15.5869049, 168.1920714
891, Tunadal, 62.4071184, 17.3964344
892, 日沖漁港, 33.3141342, 134.1938256
893, Port de Capesterre, 15.8901947, -61.2209609
894, Unnamed Harbor, 36.6056965, 126.4097408
895, Unnamed Harbor, 68.1208364, 13.8405997
896, Unnamed Harbor, 6.0347999, 125.1440626
897, Fischereihafen Freest, 54.1375345, 13.7289587
898, 福浦港, 37.0854811, 136.7265511
899, Unnamed Harbor, 37.573673, 12.9072404
900, Unnamed Harbor, 57.9260773, 11.6176886
901, Capitainerie du Vieux Port, 42.6959324, 9.4525405
902, Unnamed Harbor, 55.4749498, 14.2867005
903, Unnamed Harbor, 11.5289443, 123.1191837
904, 枝越港, 34.2051917, 133.0707925
905, Porto di Piombino, 42.936252, 10.5512083
906, Porto Santo Antônio, -3.834059, -32.4020088
907, Cais das Lajes do Pico, 38.3973459, -28.2555433
908, Unnamed Harbor, 62.967213, 7.0385558
909, Unnamed Harbor, 62.3426885, 5.6067479
910, Unnamed Harbor, 59.4425006, 10.4872709
911, 水納港, 26.650267, 127.8182091
912, Bassin Mirabeau, 43.3456662, 5.3352996
913, 平良港, 24.8122519, 125.2691173
914, Skærbækværkets Havn, 55.510772, 9.6188914
915, Puerto Caraguatay, -26.6049001, -54.7820194
916, Unnamed Harbor, 58.5040834, 5.7937092
917, 富浜漁港, 42.4932886, 142.017584
918, Unnamed Harbor, 59.6291222, 5.1853372
919, Ruhnu sadam, 57.7817738, 23.2696615
920, Hanley's Marina, 53.6780124, -7.9891214
921, Unnamed Harbor, -17.5860243, 168.2141029
922, Egå Marina, 56.2098106, 10.2888094
923, Unnamed Harbor, 59.0580827, 5.3969369
924, Unnamed Harbor, 64.2943507, 10.2960496
925, Bembridge Harbour, 50.6929739, -1.0984805
926, Dársena B, -34.5837353, -58.3630274
927, Unnamed Harbor, 61.2106096, 4.8613976
928, Unnamed Harbor, -18.0780529, 44.0270877
929, Willem-Alexanderhaven, 51.496173, 4.053671
930, Unnamed Harbor, -19.396358, 169.244841
931, Petron Mandaue Terminal, 10.3220183, 123.9570271
932, ENI, 44.4004215, 8.9161971
933, Wendeplatz, 53.5608263, 8.5603092
934, Unnamed Harbor, -15.0116129, 168.0644047
935, Unnamed Harbor, 65.1113088, 11.7179929
936, Unnamed Harbor, -15.9528506, 168.1921431
937, Marina Dolfin, -24.0050342, -46.2956871
938, Storhamn, 61.5462763, 17.3912889
939, Halsey Harbor, 11.7731231, 119.9717815
940, Smith Beach Harbor, 41.1003482, -73.3793362
941, Darse Comerciale de Montceau les Mines, 46.6605111, 4.3459227
942, Unnamed Harbor, 33.4532137, 129.9826658
943, Kalkkisten Vierasvenesatama, 61.2930597, 25.6735545
944, Unnamed Harbor, 49.51703, -1.290893
945, Port de Saumaty, 43.3554472, 5.3213055
946, Unnamed Harbor, 39.1577722, 127.4620223
947, Πλύτρα, 36.6865885, 22.8375674
948, CMCL, 32.7387544, -16.7239805
949, Unnamed Harbor, 6.0360681, 125.143674
950, Port de Pont-de-Vaux, 46.4333395, 4.9343739
951, 藍巴勒海峽避風塘 Rambler Channel Typhoon Shelter, 22.3558229, 114.114231
952, Unnamed Harbor, 58.5186493, 13.2879639
953, Calica Port, 20.5727969, -87.1265758
954, 志津見漁港, 34.1332243, 133.0621675
955, Unnamed Harbor, -21.3429958, -49.744653
956, Unnamed Harbor, 58.4921183, 16.9377637
957, Unnamed Harbor, 43.384703, 4.8354815
958, Karsikon kalasatama, 65.6365104, 24.7197717
959, Unnamed Harbor, 58.8752656, 14.9020099
960, Barley Harbour, 53.5691178, -7.9766055
961, 珊瑚岛港口, 16.5317839, 111.6067781
962, Marina Betina, 43.8275626, 15.6008697
963, Port Xavier Colonna, 42.5645959, 8.7582473
964, Unnamed Harbor, 68.7260353, 16.8483861
965, Unnamed Harbor, 40.9170913, 9.5242457
966, Mercator Marina Dok 2, 51.2270907, 2.9203065
967, Olcott Harbor, 43.3406287, -78.7189376
968, Luka Savudrija, 45.5011077, 13.5028008
969, Crail Harbour, 56.2573556, -2.6280032
970, Porto de Portocubelo, 42.8054074, -9.1362796
971, Approdo Vaprio d'Adda, 45.5737467, 9.5338114
972, Unnamed Harbor, 59.6538196, 10.4319198
973, Unnamed Harbor, 70.5705293, 27.0034597
974, Unnamed Harbor, 70.8981381, 27.2281206
975, Unnamed Harbor, 58.8968469, 13.2323714
976, 冬島漁港, 42.099391, 142.9849491
977, Unnamed Harbor, -22.8325003, -57.8094265
978, Puerto Nuevo, -34.5791672, -58.3766275
979, Port de Saint-Malo, 48.6458688, -2.0172229
980, SMA Hafen, 49.9451321, 9.1074664
981, Unnamed Harbor, 68.0826529, 13.6396013
